ts,216,1300,2483,2947,3215,4488,5468,6264,7330,CF_216,CF_2947,CF_5468,CF_1300,CF_2483,CF_3215,CF_4488,CF_6264,CF_7330
2017-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69999999999999,67.0,81.10000000000001,85.1,94.1,57.80000000000001,83.7,78.3,93.3
2017-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69999999999999,67.0,81.10000000000001,85.1,94.1,57.80000000000001,83.7,78.3,93.3
2017-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69999999999999,67.0,81.10000000000001,85.1,94.1,57.80000000000001,83.7,78.3,93.3
2017-05-28,0.3,0.30000000000000004,0.0,0.0,2.9,0.0,0.0,10.5,9.600000000000001,66.99999999999999,67.0,81.10000000000001,85.39999999999999,94.1,60.70000000000001,83.7,88.8,102.9
2017-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99999999999999,67.0,81.10000000000001,85.39999999999999,94.1,60.70000000000001,83.7,88.8,102.9
2017-05-30,1.5,0.4,0.0,0.2,0.0,0.3,0.5,0.1,3.5,68.49999999999999,67.2,81.60000000000001,85.8,94.1,60.70000000000001,84.0,88.89999999999999,106.4
2017-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49999999999999,67.2,81.60000000000001,85.8,94.1,60.70000000000001,84.0,88.89999999999999,106.4
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49999999999999,67.2,81.60000000000001,85.8,94.1,60.70000000000001,84.0,88.89999999999999,106.4
2017-06-02,0.0,14.5,27.5,0.1,15.6,7.2,0.0,1.4,5.2,68.49999999999999,67.3,81.60000000000001,100.3,121.6,76.30000000000001,91.2,90.3,111.60000000000001
2017-06-03,4.1,16.000000000000004,19.3,15.899999999999999,4.2,21.3,2.1,8.899999999999999,0.0,72.59999999999998,83.19999999999999,83.7,116.3,140.9,80.50000000000001,112.5,99.19999999999999,111.60000000000001
2017-06-04,10.200000000000001,8.700000000000001,27.999999999999996,10.799999999999999,8.200000000000001,9.6,11.299999999999999,18.3,10.100000000000001,82.79999999999998,93.99999999999999,95.0,125.0,168.9,88.70000000000002,122.1,117.49999999999999,121.70000000000002
2017-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.79999999999998,93.99999999999999,95.0,125.0,168.9,88.70000000000002,122.1,117.49999999999999,121.70000000000002
2017-06-06,2.2,2.5999999999999996,2.1,2.6,2.4,3.2000000000000006,2.9,1.3,0.4,84.99999999999999,96.59999999999998,97.9,127.6,171.0,91.10000000000002,125.3,118.79999999999998,122.10000000000002
2017-06-07,7.3999999999999995,4.300000000000001,12.5,6.4,5.6000000000000005,8.000000000000002,11.2,0.7,1.9,92.39999999999999,102.99999999999999,109.10000000000001,131.9,183.5,96.70000000000002,133.3,119.49999999999999,124.00000000000003
2017-06-08,0.0,0.2,1.3,0.0,0.5,0.1,0.0,0.2,0.0,92.39999999999999,102.99999999999999,109.10000000000001,132.1,184.8,97.20000000000002,133.4,119.69999999999999,124.00000000000003
2017-06-09,2.1,2.6,2.3000000000000003,1.2,2.3,3.0,3.5,3.8000000000000003,4.0,94.49999999999999,104.19999999999999,112.60000000000001,134.7,187.10000000000002,99.50000000000001,136.4,123.49999999999999,128.00000000000003
2017-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.49999999999999,104.19999999999999,112.60000000000001,134.7,187.10000000000002,99.50000000000001,136.4,123.49999999999999,128.00000000000003
2017-06-11,0.1,0.1,0.3,0.2,0.0,0.30000000000000004,0.1,0.2,0.9,94.59999999999998,104.39999999999999,112.7,134.79999999999998,187.40000000000003,99.50000000000001,136.70000000000002,123.69999999999999,128.90000000000003
2017-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.59999999999998,104.39999999999999,112.7,134.79999999999998,187.40000000000003,99.50000000000001,136.70000000000002,123.69999999999999,128.90000000000003
2017-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.59999999999998,104.39999999999999,112.7,134.79999999999998,187.40000000000003,99.50000000000001,136.70000000000002,123.69999999999999,128.90000000000003
2017-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.59999999999998,104.39999999999999,112.7,134.79999999999998,187.40000000000003,99.50000000000001,136.70000000000002,123.69999999999999,128.90000000000003
2017-06-15,0.8,1.0,4.4,0.2,0.4,0.2,1.1,3.5,8.399999999999999,95.39999999999998,104.6,113.8,135.79999999999998,191.80000000000004,99.90000000000002,136.9,127.19999999999999,137.30000000000004
2017-06-16,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,95.39999999999998,104.6,113.8,135.79999999999998,191.80000000000004,100.20000000000002,136.9,127.19999999999999,137.30000000000004
2017-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.1,95.39999999999998,104.6,113.8,135.79999999999998,191.80000000000004,100.20000000000002,136.9,127.49999999999999,137.40000000000003
2017-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.39999999999998,104.6,113.8,135.79999999999998,191.80000000000004,100.20000000000002,136.9,127.49999999999999,137.40000000000003
2017-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.39999999999998,104.6,113.8,135.79999999999998,191.80000000000004,100.20000000000002,136.9,127.49999999999999,137.40000000000003
2017-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.39999999999998,104.6,113.8,135.79999999999998,191.80000000000004,100.20000000000002,136.9,127.49999999999999,137.40000000000003
2017-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.39999999999998,104.6,113.8,135.79999999999998,191.80000000000004,100.20000000000002,136.9,127.49999999999999,137.40000000000003
2017-06-22,2.2,45.8,7.800000000000001,2.7,2.5999999999999996,11.7,12.2,22.7,0.8,97.59999999999998,107.3,126.0,181.59999999999997,199.60000000000005,102.80000000000001,148.6,150.2,138.20000000000005
2017-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.59999999999998,107.3,126.0,181.59999999999997,199.60000000000005,102.80000000000001,148.6,150.2,138.20000000000005
2017-06-24,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,97.59999999999998,107.3,126.0,181.59999999999997,199.80000000000004,102.80000000000001,148.6,150.29999999999998,138.30000000000004
2017-06-25,3.0000000000000004,2.9000000000000004,5.0,1.8000000000000003,1.4,1.2000000000000002,6.800000000000001,1.7,0.9999999999999999,100.59999999999998,109.1,132.8,184.49999999999997,204.80000000000004,104.20000000000002,149.79999999999998,151.99999999999997,139.30000000000004
2017-06-26,0.4,0.4,0.2,0.2,0.1,0.4,0.0,0.7,2.2,100.99999999999999,109.3,132.8,184.89999999999998,205.00000000000003,104.30000000000001,150.2,152.69999999999996,141.50000000000003
2017-06-27,0.0,0.1,0.5,0.1,0.4,0.30000000000000004,0.2,0.4,0.7,100.99999999999999,109.39999999999999,133.0,184.99999999999997,205.50000000000003,104.70000000000002,150.5,153.09999999999997,142.20000000000002
2017-06-28,0.30000000000000004,3.0,9.6,2.6,5.7,1.8000000000000003,3.5,8.4,3.2000000000000006,101.29999999999998,111.99999999999999,136.5,187.99999999999997,215.10000000000002,110.40000000000002,152.3,161.49999999999997,145.4
2017-06-29,0.4,7.5,0.1,0.7,0.1,3.5,0.9,2.2,1.3,101.69999999999999,112.69999999999999,137.4,195.49999999999997,215.20000000000002,110.50000000000001,155.8,163.69999999999996,146.70000000000002
2017-06-30,0.0,0.4,0.9,0.3,0.0,0.0,1.6,0.2,0.2,101.69999999999999,112.99999999999999,139.0,195.89999999999998,216.10000000000002,110.50000000000001,155.8,163.89999999999995,146.9
2017-07-01,8.8,6.8,12.299999999999999,8.4,2.2,6.9,15.6,5.800000000000001,5.3999999999999995,110.49999999999999,121.39999999999999,154.6,202.7,228.40000000000003,112.70000000000002,162.70000000000002,169.69999999999996,152.3
2017-07-02,0.8,4.5,2.5999999999999996,0.8,0.2,6.5,1.5,1.2999999999999998,2.0,111.29999999999998,122.19999999999999,156.1,207.2,231.00000000000003,112.90000000000002,169.20000000000002,170.99999999999997,154.3
2017-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.29999999999998,122.19999999999999,156.1,207.2,231.00000000000003,112.90000000000002,169.20000000000002,170.99999999999997,154.3
2017-07-04,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,2.9000000000000004,111.29999999999998,122.19999999999999,156.1,207.2,231.10000000000002,112.90000000000002,169.20000000000002,171.49999999999997,157.20000000000002
2017-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.29999999999998,122.19999999999999,156.1,207.2,231.10000000000002,112.90000000000002,169.20000000000002,171.49999999999997,157.20000000000002
2017-07-06,1.5,1.1,3.9,2.3,14.299999999999999,1.7,3.9000000000000004,0.0,2.6,112.79999999999998,124.49999999999999,160.0,208.29999999999998,235.00000000000003,127.20000000000002,170.9,171.49999999999997,159.8
2017-07-07,0.0,2.2,0.2,0.0,0.1,1.9,5.7,11.3,1.5,112.79999999999998,124.49999999999999,165.7,210.49999999999997,235.20000000000002,127.30000000000001,172.8,182.79999999999998,161.3
2017-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.79999999999998,124.49999999999999,165.7,210.49999999999997,235.20000000000002,127.30000000000001,172.8,182.79999999999998,161.3
2017-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.79999999999998,124.49999999999999,165.7,210.49999999999997,235.20000000000002,127.30000000000001,172.8,182.79999999999998,161.3
2017-07-10,4.7,5.3999999999999995,21.9,3.8,11.6,10.099999999999998,4.199999999999999,19.7,35.9,117.49999999999999,128.29999999999998,169.89999999999998,215.89999999999998,257.1,138.9,182.9,202.49999999999997,197.20000000000002
2017-07-11,0.3,1.1,1.0,1.0,0.4,0.6,0.0,2.1,0.1,117.79999999999998,129.29999999999998,169.89999999999998,216.99999999999997,258.1,139.3,183.5,204.59999999999997,197.3
2017-07-12,20.000000000000004,11.799999999999999,24.099999999999998,10.700000000000001,11.7,16.2,23.500000000000004,14.500000000000002,20.7,137.79999999999998,139.99999999999997,193.39999999999998,228.79999999999998,282.20000000000005,151.0,199.7,219.09999999999997,218.0
2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.79999999999998,139.99999999999997,193.39999999999998,228.79999999999998,282.20000000000005,151.0,199.7,219.09999999999997,218.0
2017-07-14,1.9000000000000001,4.6,3.5,3.8,1.2,3.7,2.9,2.9999999999999996,2.4,139.7,143.79999999999998,196.29999999999998,233.39999999999998,285.70000000000005,152.2,203.39999999999998,222.09999999999997,220.4
2017-07-15,0.30000000000000004,2.0,1.9999999999999998,0.7,0.0,1.3,0.2,0.7999999999999999,1.7000000000000002,140.0,144.49999999999997,196.49999999999997,235.39999999999998,287.70000000000005,152.2,204.7,222.89999999999998,222.1
2017-07-16,0.0,0.6,0.1,0.0,0.0,0.3,0.0,0.0,0.1,140.0,144.49999999999997,196.49999999999997,235.99999999999997,287.80000000000007,152.2,205.0,222.89999999999998,222.2
2017-07-17,0.4,1.1,1.4,0.5,0.4,1.0999999999999999,3.1999999999999997,2.2,3.1000000000000005,140.4,144.99999999999997,199.69999999999996,237.09999999999997,289.20000000000005,152.6,206.1,225.09999999999997,225.29999999999998
2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,144.99999999999997,199.69999999999996,237.09999999999997,289.20000000000005,152.6,206.1,225.09999999999997,225.29999999999998
2017-07-19,14.499999999999998,5.3999999999999995,8.9,6.8,8.799999999999999,5.9,5.7,2.5,4.5,154.9,151.79999999999998,205.39999999999995,242.49999999999997,298.1,161.4,212.0,227.59999999999997,229.79999999999998
2017-07-20,4.0,8.0,13.700000000000001,3.1000000000000005,4.4,4.7,4.999999999999999,9.7,15.299999999999999,158.9,154.89999999999998,210.39999999999995,250.49999999999997,311.8,165.8,216.7,237.29999999999995,245.1
2017-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.9,154.89999999999998,210.39999999999995,250.49999999999997,311.8,165.8,216.7,237.29999999999995,245.1
2017-07-22,13.399999999999999,12.6,8.899999999999999,2.8000000000000003,5.999999999999999,8.5,19.2,6.5,17.900000000000002,172.3,157.7,229.59999999999994,263.09999999999997,320.7,171.8,225.2,243.79999999999995,263.0
2017-07-23,12.6,3.9000000000000004,6.3999999999999995,2.0,4.2,3.5,6.1,7.0,8.999999999999998,184.9,159.7,235.69999999999993,266.99999999999994,327.09999999999997,176.0,228.7,250.79999999999995,272.0
2017-07-24,8.1,11.899999999999999,13.999999999999996,12.399999999999999,15.100000000000001,15.999999999999998,11.7,11.8,7.599999999999999,193.0,172.1,247.39999999999992,278.8999999999999,341.09999999999997,191.1,244.7,262.59999999999997,279.6
2017-07-25,21.2,51.300000000000004,49.900000000000006,40.800000000000004,19.8,38.50000000000001,17.999999999999996,33.699999999999996,46.00000000000001,214.2,212.9,265.3999999999999,330.19999999999993,391.0,210.9,283.2,296.29999999999995,325.6
2017-07-26,5.5,0.0,2.0,1.0,0.3,0.6,0.2,2.1,0.0,219.7,213.9,265.5999999999999,330.19999999999993,393.0,211.20000000000002,283.8,298.4,325.6
2017-07-27,1.5000000000000002,2.2,6.1000000000000005,0.7,3.0999999999999996,1.3,2.6,0.5,0.6,221.2,214.6,268.19999999999993,332.3999999999999,399.1,214.3,285.1,298.9,326.20000000000005
2017-07-28,0.5,0.5,0.7,0.4,0.3,0.7,0.1,0.0,0.4,221.7,215.0,268.29999999999995,332.8999999999999,399.8,214.60000000000002,285.8,298.9,326.6
2017-07-29,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.0,0.0,221.89999999999998,215.1,268.49999999999994,332.99999999999994,400.0,214.8,286.0,298.9,326.6
2017-07-30,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001,222.09999999999997,215.1,268.49999999999994,332.99999999999994,400.0,214.8,286.0,298.9,332.40000000000003
2017-07-31,2.4,2.6,3.8,2.3000000000000003,4.9,5.5,4.5,1.9000000000000001,0.0,224.49999999999997,217.4,272.99999999999994,335.59999999999997,403.8,219.70000000000002,291.5,300.79999999999995,332.40000000000003
2017-08-01,15.700000000000003,9.4,8.6,9.7,9.9,12.5,7.500000000000001,3.5,1.8,240.2,227.1,280.49999999999994,344.99999999999994,412.40000000000003,229.60000000000002,304.0,304.29999999999995,334.20000000000005
2017-08-02,1.5,3.4,0.5,0.8,0.1,1.2000000000000002,0.7,1.9,4.5,241.7,227.9,281.19999999999993,348.3999999999999,412.90000000000003,229.70000000000002,305.2,306.19999999999993,338.70000000000005
2017-08-03,0.5,0.2,0.30000000000000004,0.2,0.0,0.0,1.3,0.1,1.4000000000000001,242.2,228.1,282.49999999999994,348.5999999999999,413.20000000000005,229.70000000000002,305.2,306.29999999999995,340.1
2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.2,228.1,282.49999999999994,348.5999999999999,413.20000000000005,229.70000000000002,305.2,306.29999999999995,340.1
2017-08-05,5.3999999999999995,8.0,3.9,3.6,1.3,4.8,0.9,9.400000000000002,19.3,247.6,231.7,283.3999999999999,356.5999999999999,417.1,231.00000000000003,310.0,315.69999999999993,359.40000000000003
2017-08-06,1.5,0.1,0.0,0.5,0.0,0.0,0.6,0.0,0.0,249.1,232.2,283.99999999999994,356.69999999999993,417.1,231.00000000000003,310.0,315.69999999999993,359.40000000000003
2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.1,232.2,283.99999999999994,356.69999999999993,417.1,231.00000000000003,310.0,315.69999999999993,359.40000000000003
2017-08-08,1.4,1.0,0.9999999999999999,0.5,0.7999999999999999,0.7,1.2,0.4,0.30000000000000004,250.5,232.7,285.19999999999993,357.69999999999993,418.1,231.80000000000004,310.7,316.0999999999999,359.70000000000005
2017-08-09,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,250.7,232.7,285.19999999999993,357.69999999999993,418.20000000000005,231.80000000000004,310.8,316.0999999999999,359.70000000000005
2017-08-10,15.299999999999999,8.9,10.999999999999998,14.700000000000001,13.500000000000002,9.0,18.599999999999998,9.600000000000001,7.600000000000001,266.0,247.39999999999998,303.79999999999995,366.5999999999999,429.20000000000005,245.30000000000004,319.8,325.69999999999993,367.30000000000007
2017-08-11,31.3,27.1,39.800000000000004,31.5,33.6,32.8,22.999999999999996,50.099999999999994,44.2,297.3,278.9,326.79999999999995,393.69999999999993,469.00000000000006,278.90000000000003,352.6,375.79999999999995,411.50000000000006
2017-08-12,8.0,10.599999999999996,14.299999999999997,4.6000000000000005,7.3999999999999995,13.6,9.799999999999999,8.999999999999998,5.6,305.3,283.5,336.59999999999997,404.29999999999995,483.30000000000007,286.3,366.20000000000005,384.79999999999995,417.1000000000001
2017-08-13,4.3,0.6,6.3,3.8,1.7999999999999998,3.5000000000000004,3.1,0.2,0.0,309.6,287.3,339.7,404.9,489.6000000000001,288.1,369.70000000000005,384.99999999999994,417.1000000000001
2017-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.6,287.3,339.7,404.9,489.6000000000001,288.1,369.70000000000005,384.99999999999994,417.1000000000001
2017-08-15,1.4000000000000001,0.4,3.1999999999999997,0.30000000000000004,0.1,0.2,2.2,0.0,0.6000000000000001,311.0,287.6,341.9,405.29999999999995,492.80000000000007,288.20000000000005,369.90000000000003,384.99999999999994,417.7000000000001
2017-08-16,11.7,6.800000000000001,8.8,7.1,3.5000000000000004,4.3,4.6,4.8999999999999995,0.5,322.7,294.70000000000005,346.5,412.09999999999997,501.6000000000001,291.70000000000005,374.20000000000005,389.8999999999999,418.2000000000001
